805,793
460,147
335,465
708,310
396,220
450,768
102,400
649,637
30,159
688,868
751,79
79,806
364,280
344,352
661,836
700,353
138,923
738,565
352,996
252,394
798,230
136,172
196,365
555,444
914,930
560,545
751,888
523,692
25,433
608,317
335,103
158,117
914,921
53,941
38,391
847,718
534,867
369,382
662,354
46,512
150,615
520,522
247,389
374,949
397,97
832,25
544,398
374,223
36,183
528,605
291,860
416,629
349,2
219,762
19,871
352,701
647,662
946,168
977,470
277,104
769,203
898,482
167,613
724,374
411,902
178,3
642,808
547,829
800,187
912,647
318,443
7,305
202,511
421,291
236,598
587,4
644,948
440,496
813,706
791,323
807,191
26,878
757,784
725,665
776,601
321,436
586,654
605,530
538,505
273,728
778,745
97,868
2,355
114,529
932,124
751,485
449,312
334,268
778,124
141,368
887,660
945,932
720,568
360,679
254,868
884,716
471,118
974,833
436,789
293,300
794,884
539,870
478,596
352,618
98,459
729,439
988,926
27,675
400,128
94,894
145,428
284,927
611,137
943,996
689,367
386,268
126,662
545,666
616,895
205,827
931,316
2,909
542,611
619,410
284,957
365,262
555,662
353,934
737,841
87,414
477,129
559,978
75,435
508,653
787,411
729,943
238,166
569,248
120,234
23,294
456,683
492,48
50,832
940,94
301,273
752,335
415,427
466,180
917,368
525,451
160,110
622,273
119,236
216,836
689,220
353,889
326,980
76,815
730,675
388,176
793,875
213,929
430,269
788,426
192,660
108,992
463,645
943,87
2,503
734,186
914,334
861,301
332,462
782,967
801,451
231,895
311,447
259,975
412,15
43,605
834,398
3,488
494,699
743,140
317,673
679,280
314,240
918,998
575,1000
777,562
862,416
902,794
686,615
840,263
900,408
712,355
768,162
344,572
46,303
203,710
416,619
126,139
315,643
36,191
732,678
735,939
387,758
404,426
28,963
288,385
876,223
210,476
925,622
538,700
587,456
320,727
472,262
578,927
116,444
390,632
174,537
367,984
65,604
818,680
611,101
875,430
202,964
295,753
215,730
810,107
255,530
208,209
128,198
594,156
648,994
98,313
165,671
970,330
341,402
242,730
950,739
3,589
474,81
235,620
409,363
178,88
426,203
93,697
60,53
481,976
726,499
828,647
925,272
907,921
392,854
334,218
962,87
207,799
691,392
409,795
347,466
588,852
806,792
386,46
967,890
997,971
840,781
623,60
508,556
835,117
302,259
106,257
85,10
184,228
900,862
925,483
685,8
742,458
515,746
303,839
346,912
167,186
265,779
549,755
539,498
284,222
411,705
818,770
978,553
758,502
258,172
697,57
929,164
96,24
211,499
161,918
200,621
16,780
885,706
975,144
691,963
718,379
331,360
72,679
847,477
431,560
995,796
499,550
676,971
884,305
833,75
649,297
960,386
990,412
643,445
457,396
465,946
182,689
838,321
972,69
526,58
418,56
957,520
954,91
701,845
37,916
123,776
597,799
822,196
195,940
454,761
109,877
373,652
978,412
642,599
539,730
28,157
458,495
547,274
156,875
476,4
167,728
234,396
888,915
437,806
146,718
457,13
710,124
564,365
48,429
772,570
493,426
388,40
359,368
680,221
66,536
368,144
199,485
803,869
141,679
404,101
200,890
241,875
2,326
818,514
289,792
289,436
658,297
986,981
636,536
83,125
99,623
580,207
36,372
159,868
486,12
509,47
785,366
955,100
125,62
65,452
942,846
837,270
340,532
133,30
280,19
184,996
483,6
964,456
24,369
323,931
441,66
718,764
165,352
174,328
446,411
93,35
910,388
503,885
690,873
826,242
897,689
133,519
366,229
185,830
51,490
990,625
41,845
446,429
735,130
499,128
486,643
140,204
920,134
506,489
511,160
656,165
0,868
259,963
15,791
275,557
418,914
488,997
771,619
624,571
734,350
532,185
56,382
485,686
423,405
632,750
714,889
322,616
708,904
183,322
240,315
626,406
645,455
372,900
276,875
347,946
827,36
151,573
76,767
517,153
578,111
21,737
124,620
731,3
983,492
871,596
49,294
488,611
362,860
816,3
922,851
725,327
825,524
966,304
410,328
195,506
628,560
774,132
192,982
118,166
732,205
33,581
552,221
692,287
590,309
186,298
44,113
396,162
982,514
874,580
32,56
621,260
483,693
883,81
162,683
556,879
770,61
421,266
415,170
612,358
599,448
251,204
187,321
230,431
583,858
679,647
719,640
591,84
446,260
567,686
550,538
406,24
601,83
360,505
758,660
178,860
544,356
809,281
313,276
218,406
515,541
726,774
53,314
315,406
8,486
45,460
641,526
76,695
563,775
667,495
431,279
390,73
633,655
675,1000
570,186
328,844
756,896
640,129
626,210
323,203
298,658
759,194
837,180
569,44
740,471
133,91
690,450
263,395
673,912
243,240
745,277
771,306
974,931
272,719
215,161
74,451
989,442
531,368
561,657
525,577
432,351
79,650
622,35
519,67
240,71
295,131
972,744
19,132
527,332
225,954
908,379
99,462
620,337
251,209
994,982
256,484
861,335
385,535
510,880
208,166
602,912
531,171
948,308
916,91
743,158
56,816
361,910
947,180
954,864
363,335
894,737
784,38
516,283
713,761
279,480
45,393
523,284
488,360
454,324
721,885
982,504
792,28
86,969
96,307
207,553
925,150
444,24
746,454
366,907
317,383
847,720
521,77
504,900
687,823
606,866
494,940
150,615
650,590
831,462
42,522
588,667
345,401
636,671
902,471
295,527
862,278
161,146
494,49
75,524
74,930
775,698
773,589
562,566
507,757
764,555
291,504
368,647
656,901
136,387
848,546
522,845
470,32
147,713
28,374
463,753
172,33
597,364
610,582
939,11
142,856
854,406
81,410
103,715
840,317
645,978
185,78
181,481
272,242
300,586
667,731
760,334
167,182
70,134
442,324
964,291
115,419
576,673
338,270
630,686
846,108
821,563
114,389
72,124
228,120
172,613
518,943
161,240
512,801
504,442
466,714
217,552
952,173
215,991
352,323
306,644
323,191
590,328
120,156
35,480
340,427
510,339
636,801
477,683
161,974
851,2
606,712
67,877
439,436
998,754
962,888
381,490
372,647
252,70
581,234
467,957
113,839
461,604
753,67
455,643
584,166
939,317
690,506
956,718
12,511
785,180
429,344
680,803
810,437
529,280
275,276
916,53
541,39
611,721
645,666
41,747
242,74
171,903
993,563
272,464
248,922
620,251
550,865
855,663
412,663
858,244
791,376
640,302
403,439
287,427
209,928
116,541
397,32
395,585
827,445
297,273
452,192
372,518
695,641
988,25
816,45
911,67
85,396
812,574
663,553
725,293
551,627
515,11
13,749
748,130
854,385
948,554
275,949
762,579
340,973
939,421
648,535
256,539
291,547
295,378
464,103
223,391
275,192
24,555
28,464
285,221
836,616
204,923
247,926
515,677
483,785
619,991
382,452
627,386
404,284
115,140
198,252
819,219
387,318
542,577
646,216
741,473
329,727
231,118
292,281
512,902
876,949
543,312
819,183
733,51
415,533
214,63
471,992
557,670
485,718
124,687
950,81
694,758
95,122
843,562
121,320
201,305
513,536
26,424
39,284
658,65
402,125
24,626
855,728
363,62
392,327
518,744
147,148
252,365
635,237
73,155
758,927
187,887
322,297
326,619
763,268
866,411
650,261
454,148
926,972
74,62
231,947
742,124
391,484
121,419
284,131
57,207
871,610
428,330
691,524
796,689
863,333
848,763
699,109
987,729
637,249
628,863
216,496
334,819
426,373
151,575
609,946
28,527
118,710
560,594
491,594
626,820
583,909
794,917
226,828
774,239
9,555
139,733
538,304
639,775
93,428
344,952
589,271
571,323
701,673
550,415
744,762
42,316
379,169
14,791
112,699
77,687
759,983
316,832
531,144
615,901
186,735
739,386
286,180
753,2
473,658
945,947
701,557
78,162
426,811
53,412
743,165
106,4
586,822
201,433
453,554
855,947
437,597
164,764
707,151
978,83
444,837
472,479
42,613
487,15
928,58
304,500
576,23
949,686
229,560
784,662
390,533
795,160
402,674
397,53
730,436
892,216
132,108
59,789
821,436
706,683
29,666
169,379
747,375
987,41
962,560
179,834
438,734
724,117
251,677
950,960
767,70
593,375
982,889
886,156
970,842
609,86
984,328
132,354
121,578
768,534
755,369
242,499
772,215
383,386
891,130
297,242
582,335
730,647
504,549
454,458
239,330
159,687
70,559
686,575
907,774
981,676
125,202
17,3
192,931
496,203
698,722
948,84
779,519
511,634
699,547
63,936
605,484
112,357
291,301
843,514
863,956
996,749
475,764
185,603
48,867
757,539
173,395
692,715
501,758
128,70
350,245
972,339
821,653
758,885
165,37
48,927
135,725
784,551
661,436
643,460
920,731
67,962
617,602
132,533
598,568
538,763
54,162
35,170
630,206
849,474
460,990
403,558
639,936
488,367
544,708
685,708
379,799
502,210
859,672
404,682
584,291
774,374
551,304
752,556
439,586
390,835
404,333
861,326
354,974
195,915
390,704
239,248
887,269
654,236
594,450
511,72
88,84
246,925
80,444
312,193
853,411
312,134
345,432
6,212
407,787
932,565
231,760
829,519
810,287
57,459
232,321
115,227
913,165
953,494
812,471
211,158
186,677
277,345
967,367
36,457
392,165
330,819
101,78
662,664
1,776
898,368
645,436
305,507
227,568
493,54
532,301
542,751
885,319
185,724
699,956
549,285
499,71
234,509
870,692
609,307
578,758
215,317
965,609
866,727
635,481
490,733
161,399
939,751
474,45
306,915
644,355
993,607
890,70
519,991
532,60
369,495
731,643
319,124
778,340
730,381
666,55
342,946
264,684
245,743
334,431
508,972
989,368
767,169
573,343
87,728
819,329
674,954
656,720
559,504
7,822
937,733
802,245
627,350
229,714
610,594
828,204
295,211
486,256
415,963
123,68
697,236
303,265
718,700
355,669
29,927
51,170
217,932
617,875
139,394
458,514
120,730
258,56
44,754
311,964
185,664
819,984
990,66
680,843
412,860
740,410
99,253
996,913
815,346
992,93
280,670
308,329
716,560
529,507
353,954
701,589
967,521
239,346
726,976
525,429
325,600
70,708
515,679
775,134
710,316
728,834
395,885
919,746
973,530
317,334
704,233
910,397
591,243
697,257
413,546
184,281
662,925
461,629
492,889
589,1000
453,23
638,625
785,925
686,292
969,699
985,88
139,193
191,210
328,789
504,846
780,440
869,95
923,494
990,638
743,995
634,644
133,50
889,852
894,974
373,138
537,373
93,333
197,91
722,964
109,188
723,937
34,453
319,224
921,77
951,331
195,487
835,15
581,652
816,1000
158,196
534,498
960,193
689,572
650,523
399,958
501,643
161,44
767,723
682,694
256,755
720,973
309,381
383,598
704,795
712,107
569,604
629,877
289,171
320,979
23,709
782,925
300,635
7,785
482,281
91,405
873,152
72,190
79,432
506,37
523,675
152,476
651,159
24,363
562,492
532,767
671,78
376,510
481,459
522,198
107,76
882,27
716,498
544,173
22,305
276,823
603,360
263,166
355,613
88,6
1,259
932,275
835,959
97,591
344,415
851,100
266,403
832,419
802,456
490,911
321,549
626,922
212,114
547,23
961,994
456,588
627,182
534,697
295,916
341,237
688,130
332,50
300,179
797,502
946,954
634,109
452,959
891,460
852,6
278,781
23,488
505,973
286,267
271,991
663,671
75,495
768,213
154,106
838,132
640,204
186,230
31,238
746,89
684,696
129,922
916,877
158,188
668,837
354,997
293,166
187,115
154,911
187,766
24,394
344,47
63,954
289,634
380,868
967,320
79,97
910,24
924,874
572,579
129,130
680,331
296,71
163,900
18,573
48,630
542,488
620,439
221,644
878,700
304,641
65,582
267,281
509,701
912,211
240,131
459,721
738,444
38,547
626,174
227,10
907,571
447,23
31,697
781,300
178,554
860,715
672,635
125,988
362,46
274,111
323,97
566,343
791,161
892,330
605,519
139,956
397,353
710,601
7,195
767,639
602,934
959,210
201,414
460,530
383,980
893,843
394,397
68,675
838,11
429,954
941,963
975,105
366,616
13,57
663,396
613,363
849,678
77,45
945,19
646,151
744,466
960,537
862,772
248,935
284,728
758,755
496,208
762,878
775,872
724,197
248,127
759,458
563,599
942,476
119,202
761,210
258,251
358,177
21,23
917,19
762,703
568,766
495,926
620,146
998,807
632,878
231,365
148,729
41,983
154,509
203,136
329,606
634,319
236,839
840,731
421,723
584,141
797,734
724,829
454,162
393,41
884,418
831,777
998,164
277,941
687,960
924,293
65,790
993,799
31,33
21,212
2,865
595,886
945,592
45,767
464,551
951,21
749,94
634,565
966,849
498,809
479,671
702,40
796,951
324,291
989,646
365,78
304,790
382,907
327,46
190,833
116,711
88,221
656,19
791,3
917,101
513,588
836,773
458,77
951,385
389,743
150,223
472,454
346,376
710,547
440,353
611,553
313,215
487,615
787,259
855,659
377,77
949,692
469,969
429,680
700,55
895,640
916,762
177,975
723,811
609,464
865,720
63,687
698,558
762,196
394,100
595,930
792,881
328,277
139,324
849,315
140,423
554,909
126,373
664,99
94,33
342,242
639,236
319,697
457,299
601,161
108,512
294,267
324,148
450,435
627,301
223,90
519,179
596,674
429,183
498,965
899,911
62,990
499,402
695,512
831,430
353,282
616,767
576,334
589,345
765,317
371,436
988,140
821,779
233,972
831,759
119,574
432,165
989,117
430,639
50,808
297,374
424,101
848,970
150,251
183,437
458,854
435,768
641,174
180,478
249,476
935,955
463,322
826,163
90,628
436,693
812,111
954,745
97,918
399,377
138,279
160,949
112,155
205,37
334,421
139,251
874,392
626,163
722,555
34,57
365,713
720,934
87,746
485,466
223,536
307,593
509,385
574,298
790,199
30,496
509,834
629,641
369,501
720,630
107,982
931,175
774,117
549,140
801,592
104,882
586,732
755,758
798,234
989,459
771,191
818,251
548,922
414,453
640,47
824,270
802,117
418,772
476,646
780,347
8,129
376,691
898,401
247,79
793,470
35,144
457,188
703,321
495,699
793,710
854,263
147,113
645,260
491,710
819,916
131,774
80,8
69,525
625,8
109,727
744,274
989,527
764,895
343,832
660,148
916,851
25,488
481,462
618,991
414,104
320,86
435,567
39,777
361,645
418,237
677,592
221,115
474,484
645,765
460,482
106,31
84,371
752,22
408,733
919,809
477,492
622,514
550,805
298,322
651,38
49,844
422,430
373,139
432,905
186,416
723,633
398,536
383,605
32,454
960,490
547,639
246,991
264,357
301,97
392,174
199,55
215,764
77,566
4,987
970,641
790,48
713,149
640,518
480,46
219,275
719,673
64,962
106,152
943,63
435,549
318,382
377,942
628,347
36,508
195,73
873,6
87,863
181,551
78,542
887,353
554,397
41,343
429,443
518,746
873,699
525,296
879,729
774,312
839,564
798,433
665,118
588,923
723,455
536,866
593,892
939,578
773,695
607,446
473,148
412,564
746,929
329,287
730,253
311,590
800,511
601,583
470,720
850,131
127,705
345,763
613,648
565,487
551,637
461,552
736,417
365,199
87,498
1,700
86,765
475,516
837,126
758,165
704,257
733,542
222,414
803,137
704,114
649,596
124,773
790,443
70,756
40,105
314,974
330,521
223,305
711,628
499,995
999,487
900,446
602,206
958,309
997,532
524,199
860,337
721,698
348,423
220,970
341,495
165,123
677,325
306,380
49,507
594,103
969,953
647,634
540,83
522,172
560,541
483,626
694,824
856,676
861,817
54,493
825,281
419,807
473,655
243,469
208,994
141,800
183,846
239,591
872,738
175,993
626,45
112,476
387,604
121,996
392,626
355,584
885,546
905,88
717,960
137,855
463,586
833,377
577,656
870,426
754,707
113,369
457,848
50,514
173,205
325,296
250,843
957,464
769,748
136,751
858,955
549,985
859,691
185,553
522,289
462,102
79,864
407,113
555,244
311,899
262,605
866,525
782,672
285,238
536,5
395,949
189,165
228,350
496,196
560,173
788,784
492,594
1,82
604,901
848,58
639,827
599,652
433,570
824,61
961,42
245,767
978,713
36,331
326,562
791,391
667,493
823,987
661,392
128,924
774,259
616,314
517,442
562,188
964,244
922,925
708,242
90,164
826,267
159,961
958,275
53,91
271,117
3,36
156,153
609,346
27,34
170,312
908,616
487,769
67,842
251,780
190,849
545,144
918,825
546,402
426,390
675,322
117,668
766,830
831,720
67,600
858,899
548,538
906,941
770,17
389,984
946,137
384,986
52,678
687,146
840,965
386,876
15,834
439,990
519,121
905,923
909,498
533,717
610,100
420,650
263,531
736,61
0,968
30,443
171,509
472,464
571,870
361,877
122,497
895,963
455,120
918,518
271,406
482,607
327,334
933,750
92,835
465,687
773,139
77,594
641,437
105,622
908,147
945,824
942,485
39,908
942,114
147,127
94,295
552,825
653,785
815,453
683,348
965,437
430,648
819,474
954,135
232,522
331,873
141,349
278,383
491,777
919,760
79,716
231,760
794,51
436,545
478,389
697,666
327,166
138,693
42,354
441,149
290,545
189,169
806,300
867,538
190,540
160,196
160,85
312,252
219,285
491,528
872,595
309,827
486,96
999,307
56,841
610,612
885,390
398,998
381,264
939,856
725,480
179,529
215,430
77,114
165,713
399,375
336,993
818,972
229,919
334,283
574,238
83,433
321,91
579,540
389,740
954,349
666,283
102,873
528,301
698,252
335,280
953,488
397,157
880,58
840,249
632,897
203,365
973,480
704,424
524,383
393,722
548,21
358,646
235,113
198,965
706,448
611,340
864,179
766,718
335,856
752,662
83,210
636,35
706,857
479,664
264,558
931,492
169,185
726,408
242,18
532,259
840,332
539,236
703,996
972,973
791,217
20,762
301,380
320,431
447,102
826,784
699,370
704,220
826,81
914,624
879,221
569,251
386,132
146,390
161,73
594,65
383,608
80,283
111,571
748,972
620,4
709,103
480,223
741,518
914,74
491,510
256,660
982,670
883,710
332,931
567,86
767,280
487,751
359,498
613,646
603,272
542,633
248,399
99,620
385,150
811,76
368,442
357,300
868,771
411,496
855,628
530,838
908,607
460,542
42,381
683,184
284,901
102,299
894,681
838,315
712,747
230,883
153,989
42,90
324,954
834,585
549,483
555,222
38,596
535,193
962,578
462,838
35,926
707,673
228,684
858,891
140,240
994,645
580,483
346,449
192,314
334,392
492,211
897,12
794,828
625,954
146,413
417,880
462,888
880,841
530,578
966,108
478,984
201,823
519,594
514,355
781,833
165,248
187,263
500,529
397,518
412,206
824,7
765,226
788,917
330,346
141,382
415,186
682,848
345,624
985,714
509,131
792,433
405,883
781,182
323,867
886,568
14,508
741,226
91,262
816,407
737,434
361,498
216,752
150,618
960,694
574,185
350,39
781,136
586,149
703,421
339,2
692,715
317,184
949,354
78,528
694,391
454,842
72,908
832,583
915,688
104,618
704,991
539,204
329,160
749,579
146,363
236,649
86,348
975,247
684,722
193,293
672,343
100,523
611,549
195,917
374,823
866,673
462,197
557,343
315,418
956,817
405,245
164,41
95,579
854,303
459,949
590,244
601,709
426,157
946,227
925,857
305,399
591,686
900,714
360,600
544,180
459,167
219,675
640,387
155,196
362,907
698,528
265,878
936,343
135,553
480,160
804,402
109,335
253,911
776,366
534,908
185,395
83,384
975,648
977,411
749,30
730,521
695,216
673,901
903,725
558,545
288,954
66,882
882,64
150,24
566,964
810,456
389,573
231,801
336,301
489,851
973,439
335,724
671,698
137,889
237,213
1,197
257,155
557,976
424,932
19,290
237,399
357,498
548,198
461,818
76,442
206,252
418,290
312,229
903,911
316,204
164,574
940,868
124,464
953,644
852,101
847,746
492,61
459,551
766,312
98,470
720,725
861,165
658,911
132,496
711,562
320,357
867,537
595,470
920,622
346,464
237,83
295,944
339,141
640,307
840,69
968,676
70,739
98,987
947,452
779,390
961,8
352,212
866,126
167,789
484,739
893,546
606,632
498,899
31,979
852,967
836,71
577,430
865,44
281,585
736,835
172,655
29,980
171,953
653,952
393,850
374,840
576,154
899,928
648,995
278,382
38,710
562,259
317,311
758,11
594,83
400,868
413,895
691,590
446,755
374,418
980,16
378,188
310,200
459,86
567,556
583,706
952,536
848,138
75,88
408,11
927,289
577,153
323,325
581,830
223,520
366,199
354,2
942,619
553,19
356,963
908,316
800,773
780,596
337,103
883,963
895,72
3,28
954,608
261,919
510,113
410,19
214,323
14,979
734,905
165,148
35,652
631,835
109,983
858,54
932,129
13,767
601,673
70,176
806,178
107,655
835,35
14,740
989,518
876,59
127,234
681,265
200,662
57,806
977,603
640,613
181,562
767,298
530,685
54,368
516,551
495,771
933,386
230,164
72,34
200,137
328,28
985,52
717,83
92,42
200,132
651,551
945,308
649,617
555,880
953,677
676,405
557,18
452,217
433,36
87,808
521,643
908,63
562,999
56,670
631,27
586,394
177,775
663,768
215,111
270,138
527,143
652,751
167,104
219,550
753,157
530,442
178,41
121,737
53,952
447,18
384,105
118,252
972,642
96,195
868,518
119,755
856,378
36,225
391,938
457,570
87,982
714,330
872,631
627,941
343,243
350,282
96,46
602,607
129,827
891,449
991,435
590,360
230,605
639,568
205,943
288,3
920,759
400,620
280,527
855,98
819,372
901,792
554,286
420,712
232,860
538,592
757,258
377,772
703,951
514,18
89,580
665,642
691,717
97,854
648,900
629,334
214,427
902,566
947,681
972,212
391,90
553,831
797,973
556,604
88,82
705,699
689,686
425,485
394,529
62,769
769,60
606,974
517,582
600,522
467,4
976,910
876,179
336,262
82,424
926,565
38,23
317,863
169,718
854,572
858,570
739,815
353,150
972,664
171,565
529,876
782,238
273,813
151,340
519,762
58,607
905,654
887,823
578,340
304,986
897,388
153,244
94,909
460,969
699,955
645,928
672,902
246,997
33,653
363,21
113,581
255,887
817,148
969,780
624,906
29,285
49,227
62,704
906,242
488,715
231,203
302,514
783,480
769,153
777,493
144,785
250,867
940,480
278,144
689,71
510,200
189,282
480,786
477,421
239,923
471,542
29,742
95,776
442,572
130,627
995,772
125,363
143,496
919,525
12,839
268,427
590,652
877,39
953,318
680,510
705,681
473,48
492,151
68,929
131,186
950,108
616,144
648,22
31,357
759,288
695,585
170,521
522,94
99,717
951,401
485,294
81,898
700,141
489,189
209,945
282,781
781,23
809,597
421,375
509,91
592,999
567,97
467,439
451,253
302,624
844,998
904,422
927,86
968,947
621,970
194,908
566,325
264,857
42,297
892,347
326,247
828,147
202,802
306,371
760,613
164,753
241,794
908,868
818,547
58,501
931,982
235,882
660,715
718,76
253,964
187,867
589,287
995,790
16,527
748,393
18,10
367,440
31,406
762,847
817,460
163,791
538,866
542,165
193,487
217,951
823,276
950,629
153,24
434,854
396,728
357,792
722,835
131,26
259,423
326,395
900,43
13,341
855,571
930,760
202,813
389,804
27,249
214,875
257,415
836,237
869,818
460,803
48,974
467,815
136,6
163,525
696,350
349,515
220,183
473,47
727,509
439,899
913,878
843,537
903,363
906,770
696,769
843,179
852,12
784,288
427,498
400,805
629,154
896,176
948,408
650,388
448,645
670,885
135,422
829,191
944,468
166,889
674,997
64,884
95,83
843,534
65,486
469,418
874,339
430,960
359,282
155,58
77,845
182,408
474,72
327,894
91,190
706,75
416,634
919,540
874,88
961,284
323,712
903,931
229,586
308,782
258,282
356,280
18,907
475,14
364,661
877,993
362,290
636,407
66,146
983,882
859,61
687,388
413,937
72,580
241,531
4,539
570,468
646,487
554,857
671,693
119,174
497,482
383,281
547,115
572,846
476,992
46,426
129,880
986,989
978,924
638,325
621,338
788,967
602,58
529,429
917,779
395,946
927,444
269,900
238,2
853,267
789,39
148,875
221,616
372,104
251,451
329,502
379,848
271,491
153,922
566,720
880,906
140,554
361,504
217,792
351,312
718,986
494,433
485,448
254,20
272,126
620,789
612,755
139,698
15,904
996,553
938,667
152,784
772,56
67,321
306,426
516,991
698,465
914,442
471,252
909,186
722,790
305,629
166,677
463,426
417,487
401,733
672,603
296,560
99,926
288,805
320,956
140,602
478,700
25,80
228,832
7,418
62,918
158,440
17,130
524,881
410,762
146,315
869,131
537,995
401,764
707,804
464,515
393,314
33,211
637,499
116,212
759,628
895,704
245,191
576,927
420,58
820,727
140,513
921,320
296,322
672,217
891,131
377,390
100,101
655,506
365,244
70,170
565,17
679,265
851,678
370,312
327,183
768,430
469,746
406,405
93,520
468,601
699,997
169,251
798,88
641,866
47,342
252,998
190,681
755,197
867,517
106,367
980,251
280,656
499,729
104,288
333,553
471,587
778,807
458,651
929,758
132,724
375,293
315,325
539,810
787,805
753,804
615,474
954,993
810,507
698,558
845,916
616,874
231,815
31,321
913,430
855,985
379,575
351,150
380,254
384,74
821,648
501,214
138,93
450,78
423,873
566,375
981,383
179,58
999,695
126,714
801,805
823,381
741,894
284,269
206,907
50,99
972,334
867,121
130,729
987,12
366,124
570,971
892,741
221,944
334,651
413,893
453,410
381,145
169,411
620,38
216,1000
477,55
216,82
363,566
994,156
779,11
971,89
188,409
707,560
849,22
523,249
980,634
41,328
898,26
486,830
173,61
605,111
106,275
283,353
208,150
409,875
364,122
710,158
777,367
821,643
836,470
601,121
48,444
103,234
735,948
850,897
93,102
977,827
474,467
810,728
468,94
313,681
725,149
602,8
194,207
888,227
331,682
415,739
245,359
856,626
635,640
148,290
148,406
884,916
656,831
777,659
362,701
864,304
205,281
136,761
256,635
534,861
10,190
665,27
744,16
742,179
393,929
365,671
121,812
726,450
258,294
105,292
531,604
533,346
550,261
758,448
318,435
384,447
293,782
606,523
270,711
657,616
606,886
298,874
732,30
242,304
186,150
854,880
887,140
508,316
289,763
607,746
924,200
602,273
378,806
402,670
833,686
445,806
908,729
382,719
559,470
699,47
490,403
565,681
348,693
407,473
935,681
494,938
598,837
68,894
86,751
490,606
87,49
650,437
297,644
125,409
837,516
478,490
817,9
288,497
638,981
7,200
815,455
262,525
973,600
181,108
66,194
649,337
273,928
295,364
602,740
330,642
6,997
275,904
749,482
884,109
154,981
510,537
387,284
455,253
78,666
588,194
983,987
24,501
917,378
911,997
110,462
597,591
341,263
227,309
806,460
105,657
746,167
5,114
643,707
593,974
515,447
327,344
557,352
19,9
173,700
260,233
668,703
274,980
335,28
291,491
980,922
649,269
171,57
157,202
868,978
710,112
193,288
913,645
306,109
532,798
587,427
602,985
377,106
558,843
238,824
909,237
612,414
450,289
851,660
389,963
928,630
336,371
933,564
218,115
747,39
209,965
390,410
906,137
748,905
648,290
797,275
25,885
831,774
192,646
913,556
109,557
282,802
143,600
651,666
25,275
39,494
810,475
465,755
371,325
36,819
317,683
947,17
865,955
317,244
711,295
407,685
93,807
5,97
590,39
882,160
516,514
107,47
367,759
258,774
9,234
