553,658
497,690
201,958
905,538
517,51
817,948
492,302
722,978
687,424
201,359
569,863
664,826
630,202
970,972
196,460
55,897
871,822
41,261
8,141
423,833
160,338
535,544
376,303
229,864
78,333
621,759
3,670
74,806
746,601
475,6
556,756
791,747
494,584
909,107
47,526
673,367
27,584
635,678
132,21
44,489
186,841
785,566
681,803
801,358
444,62
978,979
313,422
25,842
623,984
955,708
907,751
974,573
53,47
140,530
600,438
380,613
792,583
887,636
728,152
916,983
603,788
403,225
439,501
665,42
849,887
142,390
406,24
685,171
279,338
777,213
947,126
220,221
492,691
150,829
426,928
690,76
403,626
558,99
468,648
423,195
322,875
26,311
923,908
713,283
831,204
42,77
779,583
381,517
826,468
904,621
464,908
753,938
543,949
743,197
6,547
430,415
627,492
112,503
833,284
357,939
48,239
612,289
7,669
558,477
831,821
681,127
864,643
571,851
701,477
580,732
828,357
869,993
279,556
145,255
209,300
618,5
395,67
549,845
655,166
618,76
884,63
214,715
569,893
272,0
593,941
367,143
334,314
636,976
425,356
780,249
48,240
74,274
446,281
226,104
999,497
401,210
976,576
644,316
403,229
149,906
694,487
770,216
226,809
253,743
321,904
539,714
707,880
682,81
649,681
582,454
113,511
475,141
343,387
126,148
778,958
458,587
936,110
286,566
248,468
229,435
472,493
976,280
985,350
609,454
523,458
998,669
624,648
16,993
231,980
307,430
176,312
755,522
749,348
607,912
249,60
248,954
387,260
541,922
898,626
76,748
738,779
264,211
21,978
16,33
98,203
257,52
903,843
640,332
365,936
316,336
816,389
670,760
731,180
645,1000
554,115
211,542
409,46
562,193
982,396
922,960
139,968
570,1000
659,73
129,878
312,437
487,33
737,467
495,897
839,212
849,143
865,347
205,139
895,625
45,648
614,439
30,450
207,508
509,180
717,27
492,544
149,463
452,640
974,136
110,334
731,248
601,516
629,74
499,708
356,748
777,954
330,507
804,425
96,170
188,644
8,493
662,950
952,374
13,638
496,680
476,469
871,965
240,176
492,554
127,949
251,620
206,93
731,91
415,46
314,922
119,902
472,13
308,896
502,891
323,432
175,301
665,584
323,823
406,429
232,289
987,619
242,253
520,480
55,824
18,210
247,33
713,572
434,391
143,549
811,85
580,192
501,964
533,285
215,734
828,771
55,280
210,191
51,681
389,268
188,731
680,909
251,448
369,336
360,978
491,294
48,950
925,961
691,724
626,545
879,752
158,897
414,770
656,118
879,541
622,686
725,992
230,655
67,802
231,709
685,605
299,526
704,62
643,16
98,499
574,500
710,438
178,446
391,662
314,202
596,57
880,463
562,25
688,479
756,139
233,561
89,912
227,517
560,449
502,308
83,464
181,923
114,562
553,736
283,957
525,505
83,367
796,49
429,640
555,745
776,541
90,520
479,820
973,939
522,133
403,825
549,66
231,897
837,655
12,294
276,824
704,791
616,534
463,615
853,638
705,723
213,644
548,863
836,728
320,376
850,187
551,172
515,93
46,785
609,740
398,210
615,971
729,982
361,67
138,948
628,983
185,857
998,189
354,947
231,120
205,876
441,115
252,68
727,791
190,138
517,508
370,843
920,994
11,964
51,484
167,299
401,428
215,337
303,370
722,501
614,7
85,455
262,850
758,252
37,353
34,367
456,481
527,850
725,977
452,863
357,138
652,875
356,321
629,346
848,343
788,232
890,29
915,616
713,986
680,673
61,456
495,359
987,927
890,215
496,620
896,205
175,509
673,291
409,66
827,1000
94,135
733,255
340,110
352,853
560,811
715,633
472,119
515,688
125,859
22,951
146,181
952,106
578,282
9,636
600,672
282,953
134,320
836,712
176,728
458,595
620,807
983,941
245,330
551,825
790,766
5,967
47,249
588,442
720,908
245,716
686,544
545,784
944,840
790,173
847,699
679,553
670,424
817,948
35,569
956,965
384,686
760,477
209,618
965,66
85,623
660,252
870,823
24,577
334,893
486,648
214,292
629,909
167,872
480,492
532,865
466,158
245,424
431,398
699,606
964,59
166,508
347,810
657,420
223,622
810,831
763,704
89,59
632,688
531,139
819,309
879,891
733,187
233,547
462,933
704,119
210,908
709,888
735,665
491,860
150,231
282,583
758,581
78,956
258,499
477,860
270,394
189,199
570,985
692,638
586,787
831,564
474,530
333,677
883,937
85,721
936,237
327,499
458,437
613,599
87,390
692,775
560,820
743,961
557,555
989,170
627,178
345,80
57,793
201,715
209,366
345,893
585,844
858,665
303,102
364,431
997,201
190,969
296,364
440,46
29,65
14,427
627,172
396,531
357,711
521,862
844,714
371,152
788,837
844,466
833,62
644,195
778,481
231,811
691,905
684,704
867,943
615,714
800,686
968,18
416,27
718,650
784,434
16,952
857,709
525,221
447,226
955,663
232,145
529,555
486,825
597,792
6,20
663,950
783,829
620,245
65,317
25,236
897,665
122,642
772,198
921,721
399,764
585,812
409,121
305,639
860,913
296,860
76,665
374,568
639,405
63,6
960,871
45,881
546,277
501,207
185,354
178,629
272,203
739,958
82,786
641,861
991,140
240,29
74,93
319,793
922,607
9,66
669,109
618,62
745,148
545,11
802,478
500,24
624,166
366,636
854,27
876,103
222,268
726,884
417,498
115,915
750,595
840,197
275,141
576,596
939,697
18,969
242,704
113,28
479,221
748,302
504,344
736,837
943,129
256,208
338,671
360,453
485,525
977,82
337,218
71,154
456,664
101,868
20,396
830,109
223,72
618,563
932,171
539,460
930,345
330,860
45,351
884,602
924,182
719,902
226,574
772,118
357,904
544,767
337,856
646,348
297,953
442,784
532,437
371,450
988,476
449,803
351,309
591,211
103,927
597,738
265,105
715,913
813,491
83,305
124,554
902,754
15,469
152,381
643,154
341,645
138,481
195,567
60,657
484,616
125,19
692,149
572,862
522,870
611,351
651,889
673,939
162,597
480,63
800,467
270,971
966,958
318,504
564,770
52,392
298,217
850,12
505,306
585,225
604,690
1000,793
792,954
462,589
299,88
676,446
722,255
373,776
583,98
508,753
275,468
436,442
628,234
904,871
802,138
210,737
621,725
338,248
186,209
520,32
358,366
103,508
478,138
749,215
333,862
898,253
386,352
85,408
967,351
27,775
253,543
810,908
285,263
239,966
782,962
203,643
626,652
584,943
825,158
26,706
679,119
783,274
85,120
403,182
764,748
947,359
303,523
544,47
297,648
434,629
629,706
1000,147
7,621
678,936
950,288
100,636
55,856
914,719
600,765
827,532
288,212
135,650
505,147
52,569
745,829
168,898
881,964
608,908
141,379
280,357
532,931
545,237
270,163
329,711
443,958
88,351
363,311
825,338
551,956
53,693
266,344
66,945
354,553
551,785
630,986
71,181
14,821
116,681
322,738
310,905
548,569
526,325
676,581
91,108
349,50
692,990
660,443
420,214
229,164
227,799
422,392
324,646
988,416
588,888
967,206
745,397
223,285
698,876
880,76
65,874
131,597
1,595
418,920
272,888
785,944
252,253
485,871
971,414
179,521
221,163
863,380
664,547
163,455
607,488
444,142
446,857
684,222
435,205
410,47
494,239
182,555
131,186
996,33
269,762
301,421
988,665
298,751
384,929
458,544
902,819
702,469
886,416
315,697
798,964
377,801
231,969
752,865
399,160
418,387
796,140
528,500
146,893
51,447
897,225
482,809
283,193
659,66
125,212
72,871
752,119
362,205
438,665
772,901
166,776
8,728
957,512
796,927
894,824
271,155
672,463
386,494
102,132
577,557
780,16
689,420
948,14
159,190
595,598
191,243
906,295
364,979
303,620
24,700
639,28
733,102
920,772
53,154
806,839
289,850
268,947
748,351
585,857
968,734
986,288
53,220
101,364
419,574
41,502
857,390
635,756
272,996
148,721
555,185
316,721
661,72
116,553
401,335
792,251
140,583
175,207
284,67
337,356
810,809
189,122
108,582
675,478
662,557
592,970
916,963
844,503
72,321
276,509
258,902
739,426
705,354
911,728
179,229
22,137
850,37
285,285
310,179
605,981
64,774
367,571
571,980
576,402
318,497
298,177
398,542
198,491
744,335
709,233
27,312
785,544
626,959
731,763
847,418
497,866
335,2
546,82
268,217
671,490
592,759
220,265
691,33
930,517
381,739
266,461
686,690
220,325
634,126
990,166
261,306
589,897
47,272
367,118
973,985
877,916
392,38
496,985
677,808
891,159
301,260
486,375
250,622
155,355
132,433
766,410
225,291
718,723
422,231
123,169
927,77
265,629
109,619
856,532
892,665
530,181
706,830
9,328
919,104
722,619
350,636
604,808
892,978
795,147
397,741
706,127
141,854
152,490
708,297
213,615
486,437
864,658
382,707
927,858
846,354
576,817
423,109
46,226
3,440
839,35
278,639
420,477
627,513
524,412
199,176
898,267
577,1000
262,445
667,654
41,817
445,194
969,288
287,819
862,536
152,753
733,418
984,893
812,323
635,875
801,661
691,676
4,495
525,238
214,571
100,620
815,963
529,171
427,89
242,354
59,125
590,29
537,93
579,721
126,555
307,393
709,248
55,225
965,845
913,186
898,146
38,561
585,885
638,157
276,335
990,360
94,588
815,360
861,315
722,783
892,853
232,418
348,328
608,154
624,589
259,800
164,657
220,565
659,885
165,535
304,697
902,374
915,612
331,954
373,940
176,908
476,32
868,180
210,826
511,764
711,673
589,686
196,277
990,809
722,348
150,276
315,319
167,920
438,644
779,491
965,607
844,998
944,170
893,60
918,789
418,56
682,686
380,611
435,263
630,433
682,431
626,202
208,228
884,555
639,508
350,741
97,490
779,811
325,28
729,480
97,473
418,869
604,628
798,783
437,891
501,628
461,673
827,878
355,966
35,377
626,777
1000,644
768,986
153,422
256,71
537,972
818,888
154,258
896,659
750,812
500,469
685,82
310,689
866,514
133,678
583,8
875,544
111,770
346,965
654,319
776,590
309,429
785,266
264,217
87,669
672,180
108,499
525,475
57,729
988,226
617,759
850,286
188,49
517,451
404,201
228,320
72,969
212,45
453,59
14,307
205,169
426,304
603,318
35,754
668,8
878,846
116,756
275,830
650,386
199,258
103,451
477,100
518,784
944,58
699,64
588,600
9,698
106,979
748,568
195,461
385,607
728,468
29,799
816,674
805,674
844,143
817,533
222,54
922,701
309,128
49,974
459,247
375,519
612,83
284,941
721,660
128,317
534,694
634,962
295,26
126,275
873,377
298,427
2,180
964,12
75,875
151,804
139,998
14,794
697,769
247,742
861,338
651,389
554,544
12,185
807,781
249,479
803,764
87,591
966,386
786,924
47,676
20,729
374,994
621,453
316,327
134,191
454,640
148,134
141,784
174,564
955,164
914,548
151,544
521,999
345,241
922,933
543,847
429,401
960,768
400,539
163,45
737,425
797,206
60,550
497,229
872,696
441,613
578,725
869,318
916,825
632,84
240,589
648,385
898,605
690,331
218,818
238,466
469,855
54,381
691,60
837,713
276,736
371,165
608,899
765,420
422,116
598,650
931,562
1,791
680,607
348,398
100,746
659,305
373,301
916,416
65,634
634,593
262,546
600,10
674,730
764,263
51,760
414,725
507,280
372,444
163,935
613,789
897,874
977,684
434,368
243,15
862,837
660,736
379,440
146,985
180,999
427,20
774,714
129,687
372,752
206,562
96,569
777,571
548,645
467,582
792,306
294,714
173,433
217,325
222,739
555,158
674,225
208,711
628,124
341,25
245,440
425,580
267,973
254,957
309,470
735,30
894,373
577,621
400,341
651,580
243,444
882,238
516,934
107,6
892,153
537,7
181,292
767,924
909,679
287,324
903,418
657,528
610,349
916,723
936,963
830,464
799,348
260,310
582,732
756,340
668,515
797,963
2,710
811,975
85,457
9,590
292,122
154,343
818,623
853,175
347,376
83,374
748,891
671,833
603,716
670,965
876,314
233,628
424,128
717,544
417,564
201,523
787,464
871,572
229,336
669,193
524,595
326,949
786,202
243,860
430,890
821,32
819,830
283,323
18,74
514,447
384,892
722,309
867,383
581,178
315,921
955,653
240,419
137,832
539,44
11,318
737,993
77,277
564,493
587,62
907,497
354,202
153,613
29,998
403,787
802,860
248,613
558,581
360,705
869,512
452,427
573,874
856,347
851,446
124,237
870,227
682,282
921,604
666,868
578,448
914,237
365,223
716,93
441,952
35,27
230,414
395,493
280,545
845,811
949,350
249,133
225,272
690,113
389,845
985,529
83,39
833,839
118,757
736,915
997,467
681,527
21,164
254,824
12,363
67,161
54,1000
312,696
468,430
244,971
981,514
129,90
733,240
236,644
450,391
890,147
470,332
662,712
785,650
603,919
313,849
459,703
567,811
4,285
195,142
538,670
301,632
11,163
707,508
211,378
318,181
102,40
375,186
847,423
604,88
305,747
254,59
220,633
727,771
131,798
715,722
983,417
177,292
287,604
281,179
849,542
706,756
237,238
455,498
320,876
406,109
676,206
281,331
581,934
376,673
114,86
691,65
98,268
908,514
150,380
963,989
126,83
871,632
694,41
526,96
228,607
900,873
763,336
386,471
83,522
790,770
291,108
404,432
649,205
412,467
513,574
733,362
143,175
501,242
291,549
371,893
790,821
913,874
99,417
720,800
875,960
170,24
718,563
144,468
5,23
848,783
917,208
726,34
731,837
287,728
375,485
2,650
469,994
101,154
725,943
851,9
106,70
418,324
798,51
858,267
391,582
443,331
647,279
763,584
507,161
737,384
362,794
736,307
699,847
829,962
879,340
3,67
999,580
618,456
198,340
302,636
462,354
755,551
394,250
761,97
306,559
535,380
686,715
104,269
619,799
564,163
405,977
310,579
792,415
867,110
208,701
887,890
459,588
588,958
785,56
959,890
757,160
266,232
338,641
468,292
394,222
28,62
239,34
235,931
268,565
462,680
795,478
545,128
912,578
853,108
171,992
406,683
371,559
565,178
621,924
801,378
1,751
935,901
596,120
293,68
334,135
44,990
395,953
758,435
820,446
514,269
795,926
379,861
763,599
559,413
941,760
468,24
875,792
275,224
714,828
424,256
920,424
687,961
611,312
163,596
667,674
331,971
243,499
808,833
677,180
759,375
981,733
405,909
960,331
583,1000
77,923
153,140
868,374
756,278
269,646
116,977
821,26
54,858
939,406
279,109
835,285
411,733
151,761
133,549
63,35
558,183
806,92
172,489
947,819
253,556
815,160
238,812
749,385
506,816
946,572
723,140
196,948
62,876
181,760
91,3
991,593
654,143
491,660
822,200
250,632
707,232
694,784
639,746
619,134
152,173
556,162
230,228
863,171
193,823
344,106
448,867
465,635
89,423
23,343
421,568
107,423
763,881
294,61
385,592
519,311
493,900
377,109
784,304
991,770
922,414
969,776
587,538
260,743
261,799
605,618
8,744
673,836
279,900
771,476
827,663
475,610
92,662
53,829
85,398
770,465
496,55
69,438
4,962
602,507
990,48
328,904
97,188
162,426
589,490
337,783
760,311
956,536
415,319
66,585
697,885
720,658
253,708
853,747
198,47
631,278
401,499
558,822
974,293
188,501
489,620
490,521
967,222
363,880
381,880
18,278
272,989
496,481
511,846
377,482
684,542
301,517
842,390
423,105
660,705
830,165
908,766
762,957
926,37
661,641
625,929
656,775
720,123
590,607
625,712
241,637
134,637
135,314
247,406
964,208
2,509
961,334
546,869
571,61
867,20
226,77
888,458
781,892
523,589
864,560
622,818
361,149
354,217
637,3
566,723
312,221
852,614
194,338
247,13
971,331
512,91
632,935
89,451
747,305
263,249
510,507
413,95
691,436
358,728
791,875
159,280
556,453
730,908
392,144
673,700
139,367
184,222
772,576
776,353
447,734
247,98
377,456
749,523
316,764
598,433
613,895
771,691
719,788
712,453
790,238
122,894
874,845
505,611
243,795
194,412
293,152
708,197
88,957
860,702
336,365
213,708
478,684
463,337
155,212
966,747
484,16
906,692
49,214
441,639
998,268
848,554
872,674
187,10
998,362
50,693
243,280
998,486
154,703
840,331
722,508
749,948
227,159
629,578
1000,913
622,302
170,919
769,670
216,367
251,472
248,295
883,739
630,901
641,475
273,959
320,644
614,342
649,482
209,715
688,898
451,68
323,826
155,155
13,17
356,855
206,606
777,457
482,853
233,737
302,15
806,42
359,809
116,535
74,720
773,171
331,721
830,389
385,478
779,878
612,679
216,914
127,35
980,147
153,698
170,460
879,557
90,633
92,328
121,445
656,600
588,591
360,323
243,420
171,113
181,273
837,885
523,673
790,376
457,704
613,409
510,587
213,550
395,965
434,623
101,35
603,422
373,936
787,289
726,39
738,229
596,556
744,4
545,889
234,245
68,914
365,494
273,986
254,813
525,896
494,891
988,824
650,858
386,222
848,901
260,888
297,803
785,522
965,699
127,146
784,378
874,857
263,131
301,302
338,871
614,284
739,847
287,369
588,225
593,893
834,622
479,176
797,57
119,345
99,689
215,135
287,469
681,819
113,63
134,452
686,631
7,540
328,120
158,727
907,130
984,722
298,679
245,170
993,766
852,614
557,465
619,97
933,790
214,58
955,359
360,129
650,20
93,751
919,390
876,41
980,748
348,864
842,557
517,240
193,901
666,349
842,314
70,589
176,812
315,351
332,671
119,371
579,130
398,841
971,297
961,568
861,940
114,348
943,938
305,971
556,960
333,572
865,207
789,718
86,670
176,5
276,879
633,220
718,963
771,431
743,436
802,455
636,831
646,817
445,687
92,101
439,931
308,96
968,430
489,421
412,659
762,908
576,158
645,37
657,163
416,276
918,476
924,298
855,113
849,6
828,827
688,936
310,370
891,667
609,917
126,52
758,273
449,319
556,180
834,96
916,822
193,773
262,943
119,923
947,322
84,453
211,180
652,285
83,932
528,954
894,301
241,589
621,552
781,249
354,219
558,967
659,826
368,317
77,953
946,821
458,273
569,115
341,482
130,253
648,57
760,877
891,305
812,291
236,725
168,536
869,354
283,351
681,631
352,734
694,414
227,145
889,457
709,752
696,406
881,836
605,322
449,797
827,249
421,451
876,734
13,623
125,963
773,367
521,253
970,232
385,419
970,499
85,704
477,223
908,23
231,239
425,359
404,368
376,429
47,252
774,789
411,754
20,759
961,615
319,100
381,459
875,384
404,134
457,206
452,370
748,198
943,898
873,585
332,456
778,218
374,816
865,258
410,450
673,249
1,484
595,779
536,489
23,891
718,984
253,817
436,301
218,650
250,674
636,880
879,186
219,26
204,772
824,79
896,651
680,513
101,621
748,298
12,334
469,322
968,958
845,236
470,672
617,654
847,663
666,523
195,395
135,944
631,206
754,302
996,352
51,151
55,632
991,184
732,436
190,759
839,488
231,491
251,976
622,616
382,938
438,992
198,36
29,470
911,408
502,821
969,977
208,552
716,361
59,268
341,328
792,701
589,522
918,926
370,433
926,888
965,281
210,202
709,181
676,270
171,79
786,236
83,329
20,496
477,897
994,769
904,25
840,908
324,471
442,322
772,861
740,776
75,342
922,834
845,684
887,942
911,719
187,620
606,941
873,692
560,417
266,85
806,541
434,773
578,492
763,166
556,797
743,757
207,968
696,997
496,746
993,914
672,84
287,337
216,132
832,98
463,745
226,513
391,656
132,852
924,275
844,540
424,66
521,532
91,705
194,923
802,97
470,811
457,95
4,985
373,388
223,682
362,288
362,830
32,253
21,790
320,599
725,745
352,273
127,714
830,287
555,326
125,678
486,111
796,13
688,235
651,478
492,175
148,747
21,200
422,643
874,972
179,520
70,754
448,149
307,215
919,471
242,782
669,337
825,132
636,491
870,97
942,19
191,455
814,348
991,265
907,52
645,757
434,172
610,477
490,538
959,466
52,44
56,258
324,693
360,797
907,389
495,960
738,853
726,234
834,100
596,123
384,362
791,292
42,110
97,202
481,457
76,485
551,50
168,13
913,505
406,390
7,189
399,635
771,864
853,304
932,723
561,200
657,576
505,327
343,2
330,141
820,584
741,314
325,251
371,870
438,676
285,131
424,299
973,212
51,379
11,737
825,1
820,357
808,347
513,496
246,750
617,872
91,975
671,690
789,786
472,386
200,402
371,621
760,60
839,363
203,976
927,316
982,70
757,670
231,541
965,702
270,681
537,809
400,221
309,556
739,955
107,165
807,278
790,161
425,883
895,620
5,66
248,501
104,752
735,834
223,612
71,868
622,158
60,792
226,336
446,342
526,634
349,120
174,320
24,786
595,958
831,944
652,136
405,313
491,460
991,42
477,842
542,658
849,533
791,383
576,982
374,874
792,728
214,334
476,914
995,521
712,136
515,61
882,36
211,30
347,488
919,266
78,649
203,634
993,830
755,697
419,120
28,476
196,248
823,531
821,187
367,757
281,0
600,931
565,385
37,893
849,381
1,973
445,360
827,592
234,621
830,483
80,670
246,621
675,538
427,613
547,899
48,837
239,895
432,920
305,122
976,576
792,141
186,822
92,208
215,66
645,565
480,60
302,754
198,448
124,619
444,673
340,960
398,831
682,716
460,838
425,697
992,286
751,258
197,360
739,822
155,390
166,442
667,323
308,249
922,508
451,776
690,328
118,917
281,285
259,202
254,572
68,844
428,671
167,145
17,139
438,574
565,232
26,18
74,154
795,392
197,986
729,590
285,883
525,138
364,764
490,95
691,206
44,728
297,162
428,273
332,860
490,533
191,499
790,530
456,581
248,907
18,526
395,782
285,531
454,483
160,679
161,810
997,596
439,98
477,783
161,366
702,877
591,808
79,485
503,470
312,556
523,49
518,189
577,469
860,869
386,106
768,621
349,426
82,33
959,435
429,175
974,481
840,176
815,518
328,893
470,941
198,582
386,596
656,180
620,924
511,552
30,586
743,490
384,19
354,805
668,197
551,637
248,678
998,174
723,811
781,785
583,61
765,407
212,895
755,784
522,793
160,35
211,284
738,361
45,334
269,230
792,529
103,908
732,393
996,615
461,580
656,305
524,687
940,990
560,933
780,837
308,364
688,651
762,358
371,191
891,775
52,745
477,53
556,762
893,695
144,395
868,57
252,462
329,765
788,585
753,265
344,296
585,28
624,592
25,664
521,280
958,619
8,942
400,300
226,541
44,705
896,389
235,755
940,404
308,796
171,575
82,965
65,425
887,752
478,268
427,369
75,179
156,932
319,787
421,78
430,803
849,463
450,807
945,3
809,767
32,113
756,526
597,859
125,123
175,801
726,830
275,697
636,374
149,986
903,499
765,1
957,166
675,153
680,884
760,725
192,194
640,941
252,142
648,575
296,848
432,310
685,307
428,40
27,88
387,944
769,282
474,592
301,260
76,412
311,403
572,281
822,912
84,371
232,763
961,338
430,409
854,189
497,4
767,507
394,540
503,240
830,5
683,939
499,416
419,886
523,910
770,635
377,654
557,496
168,245
639,127
932,762
448,632
758,820
659,137
867,865
587,668
770,977
325,983
452,765
234,560
712,833
421,412
749,378
609,286
988,166
376,84
94,698
577,65
423,90
666,321
7,69
598,154
589,367
326,878
473,129
513,391
611,713
571,520
772,33
783,900
33,782
634,271
447,892
724,648
679,407
937,385
124,916
638,587
896,480
856,836
207,344
366,750
744,961
70,150
604,712
457,468
40,532
228,662
968,156
686,317
889,775
771,694
963,309
804,490
949,269
593,867
843,62
11,73
283,152
868,580
805,35
966,867
753,370
108,559
597,758
337,287
75,958
808,345
806,608
355,893
789,802
290,836
743,829
932,259
152,83
294,590
47,743
863,962
588,951
440,820
730,708
535,431
197,922
408,989
385,232
125,579
11,523
907,761
977,86
964,918
737,702
447,664
202,349
24,724
193,33
65,18
189,31
167,429
33,525
56,993
609,755
746,22
237,506
530,70
655,867
832,23
816,315
641,832
560,444
612,168
832,969
702,107
36,336
407,651
57,236
479,122
817,40
826,808
118,484
54,511
269,37
312,569
914,484
576,66
586,701
398,831
987,160
37,361
281,365
392,634
290,587
931,751
678,744
964,882
568,799
436,940
717,141
886,509
72,375
909,263
849,449
71,232
296,421
521,639
674,305
351,365
535,605
920,498
553,858
754,520
48,514
97,971
551,16
521,166
263,686
788,895
504,686
571,284
841,95
753,353
25,173
46,316
971,61
155,934
521,50
695,411
276,616
690,739
714,356
949,989
137,992
0,875
757,171
164,766
504,250
953,980
405,504
413,129
556,453
592,765
215,711
881,798
88,223
691,827
741,460
148,995
943,524
846,633
854,884
452,340
383,816
487,196
299,672
268,767
908,718
330,668
456,560
962,446
973,299
976,227
718,541
441,992
149,359
727,365
89,743
212,284
846,234
960,932
991,133
281,984
86,369
376,156
28,235
353,774
893,281
183,775
644,281
836,991
643,144
315,1000
936,454
592,888
152,148
879,703
780,635
806,910
685,272
892,244
507,315
605,246
530,236
382,644
978,721
52,314
67,154
140,982
439,688
718,881
537,511
313,540
446,440
521,150
140,514
678,782
51,978
433,439
344,461
695,754
144,410
134,469
674,915
318,739
905,79
903,618
371,413
637,574
114,736
575,669
611,245
220,620
591,739
829,698
750,327
995,864
554,542
493,780
161,713
75,212
733,376
173,400
521,484
836,978
693,826
416,873
800,794
50,317
977,996
606,746
56,259
251,897
846,526
308,122
530,258
948,375
902,100
598,501
542,94
841,737
513,880
399,644
246,352
856,797
375,437
655,766
281,658
475,245
596,572
793,997
940,142
403,341
226,923
155,844
446,325
